Year,Latitude,Longitude,Observation Date,State
2016,38.7064,-89.8662,6/22/16 21:00,IL
2016,38.7064,-89.8662,6/29/16 21:45,IL
2016,38.7064,-89.8662,6/29/16 21:45,IL
2016,38.7064,-89.8662,6/29/16 21:45,IL
2016,38.7064,-89.8662,7/10/16 21:30,IL
2016,38.7064,-89.8662,7/10/16 21:30,IL
2016,38.7064,-89.8662,7/10/16 21:30,IL
2016,38.7064,-89.8662,7/21/16 21:45,IL
2016,38.7064,-89.8662,7/21/16 21:45,IL
2016,38.7064,-89.8662,8/11/16 20:45,IL
2016,38.7064,-89.8662,8/11/16 20:45,IL
2016,38.7064,-89.8662,8/11/16 20:45,IL
2016,38.7067,-89.8662,6/12/16 21:00,IL
2016,38.7067,-89.8662,6/12/16 21:00,IL
2016,38.7067,-89.8662,6/17/16 20:45,IL
2016,38.7067,-89.8662,6/17/16 20:45,IL
2016,38.7067,-89.8662,6/19/16 20:45,IL
2016,38.7067,-89.8662,6/19/16 20:45,IL
2016,38.7067,-89.8662,6/19/16 20:45,IL
2016,38.7067,-89.8662,6/22/16 21:00,IL
2016,38.7067,-89.8662,6/22/16 21:00,IL
2016,38.7067,-89.8662,6/22/16 21:00,IL
2016,38.7067,-89.8662,6/29/16 22:45,IL
2016,38.7067,-89.8662,6/29/16 22:45,IL
2016,38.7067,-89.8662,6/29/16 22:45,IL
2016,38.7067,-89.8662,7/10/16 21:15,IL
2016,38.7067,-89.8662,7/10/16 21:15,IL
2016,38.7067,-89.8662,7/22/16 22:45,IL
2016,41.3644,-90.5763,6/11/16 21:00,IL
2016,41.3644,-90.5763,6/11/16 21:00,IL
2016,41.3644,-90.5763,6/15/16 20:45,IL
2016,41.3644,-90.5763,6/15/16 20:45,IL
2016,41.3644,-90.5763,6/15/16 20:45,IL
2016,41.3644,-90.5763,6/29/16 20:45,IL
2016,41.3644,-90.5763,6/29/16 20:45,IL
2016,39.4188,-80.1016,6/13/16 21:15,WV
2016,39.4188,-80.1016,6/13/16 21:15,WV
2016,39.4188,-80.1016,6/13/16 21:15,WV
2016,34.1025,-83.931,6/8/16 20:30,GA
2016,34.1025,-83.931,6/8/16 20:30,GA
2016,34.1025,-83.931,6/9/16 20:15,GA
2016,34.1025,-83.931,6/10/16 20:45,GA
2016,34.1025,-83.931,6/12/16 21:00,GA
2016,34.1025,-83.931,6/13/16 20:15,GA
2016,34.0018,-84.0229,6/12/16 19:00,GA
2016,34.0018,-84.0229,6/12/16 19:15,GA
2016,34.0018,-84.0229,6/12/16 19:30,GA
2016,34.0018,-84.0229,6/12/16 19:45,GA
2016,34.0018,-84.0229,6/12/16 19:45,GA
2016,34.0018,-84.0229,6/12/16 20:00,GA
2016,39.3141,-77.036,6/16/16 20:30,MD
2016,30.0495,-97.9414,5/16/16 20:30,TX
2016,30.0495,-97.9414,5/22/16 20:30,TX
2016,30.0495,-97.9414,5/28/16 20:30,TX
2016,30.0495,-97.9414,6/5/16 20:30,TX
2016,30.0495,-97.9414,6/12/16 20:45,TX
2016,30.0495,-97.9414,6/19/16 20:45,TX
2016,30.0495,-97.9414,6/28/16 20:45,TX
2016,30.0495,-97.9414,7/3/16 21:00,TX
2016,30.0495,-97.9414,7/30/16 21:00,TX
2016,30.0495,-97.9414,8/13/16 20:45,TX
2016,30.0495,-97.9414,8/21/16 20:30,TX
2016,30.0495,-97.9414,8/28/16 20:15,TX
2016,30.0495,-97.9414,9/5/16 20:00,TX
2016,30.0495,-97.9414,9/25/16 7:30,TX
2016,30.0495,-97.9414,10/2/16 19:30,TX
2016,30.0495,-97.9414,10/2/16 19:30,TX
2016,30.0495,-97.9414,10/16/16 19:45,TX
2016,30.0495,-97.9414,10/23/16 19:30,TX
2016,39.4512,-77.5556,6/13/16 21:00,MD
2016,39.4512,-77.5556,6/20/16 21:15,MD
2016,39.4512,-77.5556,6/20/16 21:15,MD
2016,39.4512,-77.5556,6/27/16 21:00,MD
2016,39.4512,-77.5556,6/27/16 21:00,MD
2016,39.4512,-77.5556,7/7/16 21:00,MD
2016,39.4512,-77.5556,7/20/16 20:45,MD
2016,39.4512,-77.5556,7/20/16 20:45,MD
2016,34.105,-84.0524,6/8/16 20:45,GA
2016,34.105,-84.0524,6/8/16 20:45,GA
2016,34.105,-84.0524,6/9/16 21:00,GA
2016,34.105,-84.0524,6/10/16 21:00,GA
2016,34.105,-84.0524,6/11/16 21:30,GA
2016,34.105,-84.0524,6/12/16 20:45,GA
2016,38.74,-89.8611,6/18/16 20:45,IL
2016,38.74,-89.8611,6/18/16 20:45,IL
2016,38.74,-89.8611,6/25/16 21:00,IL
2016,38.74,-89.8611,6/28/16 20:45,IL
2016,38.74,-89.8611,6/28/16 20:45,IL
2016,38.74,-89.8611,7/6/16 20:45,IL
2016,38.74,-89.8611,7/6/16 20:45,IL
2016,38.74,-89.8611,7/13/16 21:00,IL
2016,38.74,-89.8611,7/20/16 20:45,IL
2016,38.74,-89.8611,8/22/16 20:30,IL
2016,38.6761,-89.7767,6/13/16 20:45,IL
2016,38.6761,-89.7767,6/13/16 20:45,IL
2016,38.6761,-89.7767,6/13/16 20:45,IL
2016,38.6761,-89.7767,6/16/16 21:00,IL
2016,38.6761,-89.7767,6/16/16 21:00,IL
2016,38.6761,-89.7767,6/16/16 21:00,IL
2016,38.6761,-89.7767,6/20/16 20:30,IL
2016,38.6761,-89.7767,6/20/16 20:30,IL
2016,38.6761,-89.7767,6/27/16 21:00,IL
2016,38.6761,-89.7767,6/27/16 21:00,IL
2016,38.6761,-89.7767,7/7/16 21:30,IL
2016,38.6761,-89.7767,7/7/16 21:30,IL
2016,38.6761,-89.7767,7/11/16 21:00,IL
2016,38.6761,-89.7767,7/11/16 21:00,IL
2016,38.6761,-89.7767,7/18/16 21:00,IL
2016,38.6761,-89.7767,7/21/16 21:15,IL
2016,40.8752,-73.293,6/11/16 20:45,NY
2016,42.9088,-71.5206,6/13/16 22:00,NH
2016,42.9088,-71.5206,6/19/16 21:45,NH
2016,41.271,-96.0075,6/13/16 21:00,NE
2016,38.9995,-90.8266,6/13/16 21:30,MO
2016,38.9995,-90.8266,6/13/16 21:30,MO
2016,38.9995,-90.8266,6/13/16 21:30,MO
2016,38.9995,-90.8266,6/14/16 22:00,MO
2016,38.9995,-90.8266,6/14/16 22:00,MO
2016,38.9995,-90.8266,6/14/16 22:00,MO
2016,33.8229,-84.2174,6/14/16 20:30,GA
2016,33.8229,-84.2174,6/14/16 20:45,GA
2016,33.8229,-84.2174,6/14/16 21:00,GA
2016,33.8229,-84.2174,6/14/16 21:15,GA
2016,33.8229,-84.2174,6/14/16 21:30,GA
2016,33.8229,-84.2174,6/14/16 21:45,GA
2016,33.8229,-84.2174,6/14/16 21:45,GA
2016,33.8229,-84.2174,6/14/16 22:00,GA
2016,33.8229,-84.2174,6/14/16 22:00,GA
2016,38.7655,-89.8081,6/27/16 19:45,IL
2016,38.7655,-89.8081,6/27/16 19:45,IL
2016,38.7655,-89.8081,6/27/16 19:45,IL
2016,38.7655,-89.8081,7/7/16 18:30,IL
2016,38.7655,-89.8081,7/7/16 18:30,IL
2016,38.7655,-89.8081,7/7/16 18:30,IL
2016,38.7655,-89.8081,7/17/16 19:15,IL
2016,38.725,-89.931,6/18/16 21:00,IL
2016,38.725,-89.931,6/23/16 21:30,IL
2016,38.725,-89.931,6/23/16 21:30,IL
2016,38.725,-89.931,6/29/16 21:15,IL
2016,38.725,-89.931,7/6/16 21:45,IL
2016,38.725,-89.931,7/6/16 21:45,IL
2016,38.725,-89.931,7/6/16 21:45,IL
2016,38.725,-89.931,7/14/16 20:45,IL
2016,38.725,-89.931,7/14/16 20:45,IL
2016,38.725,-89.931,7/26/16 21:15,IL
2016,41.5344,-86.0124,6/14/16 21:15,IN
2016,41.5344,-86.0124,6/14/16 21:15,IN
2016,41.5344,-86.0124,6/16/16 21:15,IN
2016,42.5978,-83.0199,6/14/16 21:45,MI
2016,42.5978,-83.0199,6/14/16 21:45,MI
2016,42.5978,-83.0199,7/9/16 7:45,MI
2016,42.5978,-83.0199,7/10/16 21:00,MI
2016,42.5978,-83.0199,7/20/16 21:30,MI
2016,42.5978,-83.0199,8/16/16 21:00,MI
2016,32.9022,-97.1451,6/15/16 21:00,TX
2016,32.9022,-97.1451,6/15/16 21:00,TX
2016,32.9022,-97.1451,6/15/16 21:00,TX
2016,37.3594,-96.2994,6/14/16 23:30,KS
2016,37.3594,-96.2994,6/15/16 22:45,KS
2016,38.658,-89.9075,6/26/16 20:45,IL
2016,38.658,-89.9075,6/26/16 20:45,IL
2016,38.658,-89.9075,6/26/16 20:45,IL
2016,38.658,-89.9075,7/3/16 20:45,IL
2016,38.658,-89.9075,7/3/16 20:45,IL
2016,38.658,-89.9075,7/10/16 20:30,IL
2016,38.658,-89.9075,7/10/16 20:30,IL
2016,38.658,-89.9075,7/17/16 21:00,IL
2016,38.658,-89.9075,7/17/16 21:00,IL
2016,38.658,-89.9075,7/17/16 21:00,IL
2016,38.658,-89.9075,7/24/16 20:30,IL
2016,38.658,-89.9075,7/24/16 20:30,IL
2016,38.658,-89.9075,7/31/16 20:45,IL
2016,38.658,-89.9075,7/31/16 20:45,IL
2016,38.7152,-89.9637,6/15/16 21:00,IL
2016,38.7152,-89.9637,6/15/16 21:00,IL
2016,38.7152,-89.9637,6/22/16 20:45,IL
2016,38.7152,-89.9637,6/22/16 20:45,IL
2016,38.7152,-89.9637,6/22/16 20:45,IL
2016,38.7152,-89.9637,6/29/16 20:45,IL
2016,38.7152,-89.9637,6/29/16 20:45,IL
2016,38.7152,-89.9637,7/6/16 20:45,IL
2016,38.7152,-89.9637,7/6/16 20:45,IL
2016,38.7152,-89.9637,7/13/16 20:45,IL
2016,38.7152,-89.9637,7/20/16 20:45,IL
2016,38.7152,-89.9637,7/20/16 20:45,IL
2016,38.7152,-89.9637,7/27/16 20:45,IL
2016,41.4058,-71.8163,6/15/16 21:00,RI
2016,41.4058,-71.8163,6/15/16 21:00,RI
2016,41.4058,-71.8163,6/27/16 22:00,RI
2016,41.4058,-71.8163,6/27/16 22:00,RI
2016,41.4058,-71.8163,6/27/16 22:00,RI
2016,41.4058,-71.8163,7/7/16 22:30,RI
2016,41.4058,-71.8163,7/7/16 22:30,RI
2016,41.4058,-71.8163,7/7/16 22:30,RI
2016,43.1822,-90.07,6/15/16 20:45,WI
2016,43.1822,-90.07,6/15/16 20:45,WI
2016,43.1822,-90.07,6/15/16 20:45,WI
2016,43.1822,-90.07,6/19/16 21:45,WI
2016,43.1822,-90.07,6/19/16 21:45,WI
2016,43.1822,-90.07,6/19/16 21:45,WI
2016,43.1822,-90.07,6/22/16 22:00,WI
2016,43.1822,-90.07,6/22/16 22:00,WI
2016,43.1822,-90.07,6/22/16 22:00,WI
2016,43.1822,-90.07,6/27/16 21:30,WI
2016,43.1822,-90.07,6/27/16 21:30,WI
2016,43.1822,-90.07,6/27/16 21:30,WI
2016,43.1822,-90.07,7/4/16 21:00,WI
2016,43.1822,-90.07,7/4/16 21:00,WI
2016,43.1822,-90.07,7/4/16 21:00,WI
2016,43.1822,-90.07,7/11/16 21:00,WI
2016,43.1822,-90.07,7/11/16 21:00,WI
2016,43.1822,-90.07,7/19/16 21:15,WI
2016,43.1822,-90.07,7/25/16 21:00,WI
2016,43.1822,-90.07,7/25/16 21:00,WI
2016,43.1822,-90.07,7/25/16 21:00,WI
2016,43.1822,-90.07,8/3/16 20:45,WI
2016,43.1822,-90.07,8/3/16 20:45,WI
2016,43.1822,-90.07,8/8/16 20:45,WI
2016,43.1822,-90.07,8/8/16 20:45,WI
2016,43.1822,-90.07,8/16/16 20:30,WI
2016,43.1822,-90.07,8/22/16 20:30,WI
2016,34.1329,-83.5831,6/15/16 20:15,GA
2016,34.1329,-83.5831,6/15/16 20:15,GA
2016,34.1329,-83.5831,6/15/16 20:30,GA
2016,34.1329,-83.5831,6/15/16 20:45,GA
2016,34.1329,-83.5831,6/15/16 21:00,GA
2016,34.1329,-83.5831,6/15/16 21:15,GA
2016,34.1329,-83.5831,6/15/16 21:15,GA
2016,34.1329,-83.5831,6/16/16 21:30,GA
2016,33.9935,-83.9958,6/14/16 20:30,GA
2016,33.9935,-83.9958,6/14/16 20:45,GA
2016,33.9935,-83.9958,6/15/16 22:30,GA
2016,38.7282,-89.8932,6/16/16 21:00,IL
2016,38.7282,-89.8932,6/16/16 21:00,IL
2016,38.7282,-89.8932,6/16/16 21:00,IL
2016,38.7282,-89.8932,6/16/16 21:00,IL
2016,38.7282,-89.8932,6/16/16 21:00,IL
2016,38.7282,-89.8932,6/16/16 21:00,IL
2016,38.7282,-89.8932,7/1/16 21:00,IL
2016,38.7282,-89.8932,7/22/16 22:45,IL
2016,41.5088,-98.9816,6/16/16 21:30,NE
2016,41.5088,-98.9816,6/16/16 21:30,NE
2016,41.5088,-98.9816,6/16/16 21:30,NE
2016,39.1757,-78.1164,6/22/16 21:15,VA
2016,39.1757,-78.1164,6/22/16 21:15,VA
2016,39.1757,-78.1164,6/27/16 21:00,VA
2016,39.1757,-78.1164,6/27/16 21:00,VA
2016,39.1757,-78.1164,7/5/16 21:30,VA
2016,39.1757,-78.1164,7/5/16 21:30,VA
2016,39.1757,-78.1164,7/14/16 21:00,VA
2016,39.1757,-78.1164,7/14/16 21:00,VA
2016,42.2846,-71.1606,6/17/16 20:30,MA
2016,42.2846,-71.1606,6/25/16 20:45,MA
2016,42.2846,-71.1606,7/3/16 21:15,MA
2016,42.6497,-89.8634,6/19/16 21:45,WI
2016,42.6497,-89.8634,6/19/16 21:45,WI
2016,42.6497,-89.8634,6/19/16 21:45,WI
2016,42.6497,-89.8634,6/19/16 21:45,WI
2016,42.6497,-89.8634,6/19/16 21:45,WI
2016,42.6497,-89.8634,6/19/16 21:45,WI
2016,42.6497,-89.8634,6/27/16 22:15,WI
2016,42.6497,-89.8634,6/27/16 22:15,WI
2016,42.6497,-89.8634,7/7/16 20:45,WI
2016,38.6954,-89.783,2/17/16 21:00,IL
2016,38.6954,-89.783,2/17/16 21:00,IL
2016,38.6954,-89.783,2/17/16 21:00,IL
2016,38.6954,-89.783,6/26/16 14:15,IL
2016,38.6954,-89.783,6/26/16 14:15,IL
2016,38.6954,-89.783,7/3/16 21:15,IL
2016,38.6954,-89.783,7/9/16 21:15,IL
2016,38.6954,-89.783,7/9/16 21:15,IL
2016,38.6954,-89.783,7/16/16 22:15,IL
2016,38.6954,-89.783,7/24/16 21:15,IL
2016,38.6954,-89.783,7/24/16 21:15,IL
2016,38.6954,-89.7828,6/17/16 21:00,IL
2016,38.6954,-89.7828,6/17/16 21:00,IL
2016,38.6954,-89.7828,6/17/16 21:00,IL
2016,38.6954,-89.7828,6/17/16 21:00,IL
2016,38.6954,-89.7828,6/25/16 21:00,IL
2016,38.6954,-89.7828,6/25/16 21:00,IL
2016,38.6954,-89.7828,6/25/16 21:00,IL
2016,38.6954,-89.7828,7/2/16 21:15,IL
2016,38.6954,-89.7828,7/2/16 21:15,IL
2016,38.6954,-89.7828,7/2/16 21:15,IL
2016,38.6954,-89.7828,7/9/16 21:00,IL
2016,38.6954,-89.7828,7/9/16 21:00,IL
2016,38.6954,-89.7828,7/9/16 21:00,IL
2016,38.6954,-89.7828,7/15/16 21:00,IL
2016,38.6954,-89.7828,7/15/16 21:00,IL
2016,38.6954,-89.7828,7/22/16 21:00,IL
2016,38.6954,-89.7828,7/22/16 21:00,IL
2016,38.6954,-89.7828,7/22/16 21:00,IL
2016,43.6288,-84.2375,6/17/16 21:00,MI
2016,43.6288,-84.2375,6/23/16 20:45,MI
2016,43.6288,-84.2375,7/4/16 21:45,MI
2016,43.6288,-84.2375,7/4/16 22:00,MI
2016,43.6288,-84.2375,7/4/16 22:00,MI
2016,43.6288,-84.2375,7/21/16 21:30,MI
2016,43.6288,-84.2375,7/21/16 21:30,MI
2016,43.6288,-84.2375,8/3/16 21:30,MI
2016,38.7128,-89.8845,6/17/16 22:15,IL
2016,38.7128,-89.8845,6/17/16 22:15,IL
2016,38.7128,-89.8845,6/17/16 22:15,IL
2016,38.7128,-89.8845,6/18/16 20:30,IL
2016,38.7128,-89.8845,6/19/16 20:45,IL
2016,38.7128,-89.8845,6/19/16 20:45,IL
2016,38.7128,-89.8845,6/19/16 20:45,IL
2016,38.7128,-89.8845,6/22/16 23:30,IL
2016,38.7128,-89.8845,6/25/16 20:45,IL
2016,38.7128,-89.8845,6/25/16 20:45,IL
2016,38.7128,-89.8845,6/27/16 20:15,IL
2016,38.7128,-89.8845,7/3/16 20:30,IL
2016,38.7128,-89.8845,7/3/16 20:30,IL
2016,38.7128,-89.8845,7/3/16 20:30,IL
2016,38.7128,-89.8845,7/11/16 20:45,IL
2016,38.7128,-89.8845,7/14/16 21:15,IL
2016,38.7128,-89.8845,7/24/16 20:45,IL
2016,38.7128,-89.8845,7/27/16 21:15,IL
2016,38.7128,-89.8845,7/27/16 21:15,IL
2016,38.7128,-89.8845,7/27/16 21:15,IL
2016,38.7128,-89.8845,7/28/16 20:15,IL
2016,38.7128,-89.8845,7/28/16 20:15,IL
2016,38.7128,-89.8845,7/31/16 20:15,IL
2016,38.7128,-89.8845,7/31/16 20:15,IL
2016,42.5803,-83.0302,6/17/16 21:45,MI
2016,42.3222,-72.6472,6/18/16 21:15,MA
2016,42.3222,-72.6472,6/18/16 21:15,MA
2016,42.3222,-72.6472,6/18/16 21:15,MA
2016,42.3222,-72.6472,6/19/16 21:15,MA
2016,42.3222,-72.6472,6/19/16 21:15,MA
2016,42.3222,-72.6472,6/19/16 21:15,MA
2016,44.8635,-70.7346,7/1/16 22:15,ME
2016,44.8635,-70.7346,7/1/16 22:15,ME
2016,44.8635,-70.7346,7/1/16 22:15,ME
2016,44.8635,-70.7346,7/2/16 22:15,ME
2016,44.8635,-70.7346,7/3/16 22:30,ME
2016,44.8635,-70.7346,7/3/16 22:30,ME
2016,44.8635,-70.7346,7/3/16 22:30,ME
2016,44.8635,-70.7346,7/4/16 21:30,ME
2016,44.8635,-70.7346,7/4/16 21:30,ME
2016,44.8635,-70.7346,7/4/16 21:30,ME
2016,44.8635,-70.7346,7/5/16 22:00,ME
2016,44.8635,-70.7346,7/5/16 22:00,ME
2016,44.8635,-70.7346,7/5/16 22:00,ME
2016,44.8635,-70.7346,7/6/16 21:30,ME
2016,44.8635,-70.7346,7/6/16 21:30,ME
2016,44.8635,-70.7346,7/6/16 21:30,ME
2016,44.8635,-70.7346,7/7/16 21:30,ME
2016,44.8635,-70.7346,7/7/16 21:30,ME
2016,44.8635,-70.7346,7/7/16 21:30,ME
2016,44.8635,-70.7346,7/8/16 21:15,ME
2016,44.8635,-70.7346,7/8/16 21:15,ME
2016,44.8635,-70.7346,7/8/16 21:15,ME
2016,44.8635,-70.7346,7/9/16 21:30,ME
2016,44.8635,-70.7346,7/9/16 21:30,ME
2016,44.8635,-70.7346,7/9/16 21:30,ME
2016,44.8635,-70.7346,7/11/16 21:45,ME
2016,44.8635,-70.7346,7/11/16 21:45,ME
2016,44.8635,-70.7346,7/11/16 21:45,ME
2016,44.8635,-70.7346,7/12/16 21:15,ME
2016,44.8635,-70.7346,7/12/16 21:15,ME
2016,44.8635,-70.7346,7/12/16 21:15,ME
2016,44.8635,-70.7346,7/13/16 21:15,ME
2016,44.8635,-70.7346,7/13/16 21:15,ME
2016,44.8635,-70.7346,7/13/16 21:15,ME
2016,44.8635,-70.7346,7/14/16 21:15,ME
2016,44.8635,-70.7346,7/14/16 21:15,ME
2016,44.8635,-70.7346,7/14/16 21:15,ME
2016,44.8635,-70.7346,7/17/16 21:30,ME
2016,44.8635,-70.7346,7/17/16 21:30,ME
2016,44.8635,-70.7346,7/17/16 21:30,ME
2016,44.8635,-70.7346,7/21/16 21:15,ME
2016,44.8635,-70.7346,7/21/16 21:15,ME
2016,44.8635,-70.7346,7/21/16 21:15,ME
2016,44.8635,-70.7346,7/23/16 21:30,ME
2015,30.0471,-97.942,5/22/15 20:30,TX
2016,30.0471,-97.942,5/22/16 20:30,TX
2016,30.0471,-97.942,5/29/16 20:45,TX
2016,30.0471,-97.942,6/6/16 20:45,TX
2016,30.0471,-97.942,6/12/16 21:00,TX
2016,30.0471,-97.942,6/16/16 20:45,TX
2016,30.0471,-97.942,6/19/16 20:45,TX
2016,30.0471,-97.942,6/28/16 21:00,TX
2016,30.0471,-97.942,7/3/16 21:15,TX
2016,30.0471,-97.942,7/30/16 21:15,TX
2016,30.0471,-97.942,8/13/16 21:00,TX
2016,30.0471,-97.942,8/28/16 20:30,TX
2016,30.0471,-97.942,9/5/16 20:15,TX
2016,30.0471,-97.942,9/25/16 19:45,TX
2016,30.0471,-97.942,10/2/16 19:45,TX
2016,30.0471,-97.942,10/16/16 18:45,TX
2016,30.0471,-97.942,10/23/16 19:45,TX
2016,42.2402,-83.2693,6/17/16 22:00,MI
2016,42.2402,-83.2693,6/17/16 22:00,MI
2016,42.2402,-83.2693,6/17/16 22:00,MI
2016,38.7228,-89.8592,6/18/16 21:45,IL
2016,38.7228,-89.8592,6/18/16 21:45,IL
2016,38.7228,-89.8592,6/19/16 21:30,IL
2016,38.7228,-89.8592,6/19/16 21:30,IL
2016,38.7228,-89.8592,6/19/16 21:30,IL
2016,38.7228,-89.8592,6/20/16 21:00,IL
2016,38.7228,-89.8592,6/20/16 21:00,IL
2016,38.7228,-89.8592,6/21/16 21:00,IL
2016,38.7228,-89.8592,6/22/16 20:45,IL
2016,38.7228,-89.8592,6/22/16 20:45,IL
2016,38.7228,-89.8592,6/22/16 20:45,IL
2016,38.7228,-89.8592,6/23/16 21:00,IL
2016,38.7228,-89.8592,6/23/16 21:00,IL
2016,38.7228,-89.8592,6/23/16 21:00,IL
2016,38.7228,-89.8592,6/24/16 21:30,IL
2016,38.7228,-89.8592,6/25/16 22:45,IL
2016,38.7228,-89.8592,6/26/16 21:00,IL
2016,38.7228,-89.8592,6/26/16 21:00,IL
2016,38.7228,-89.8592,6/27/16 21:00,IL
2016,38.7228,-89.8592,6/27/16 21:00,IL
2016,38.7228,-89.8592,6/27/16 21:00,IL
2016,38.7228,-89.8592,6/27/16 21:00,IL
2016,38.7228,-89.8592,6/28/16 21:00,IL
2016,38.7228,-89.8592,6/28/16 21:00,IL
2016,38.7228,-89.8592,6/29/16 21:30,IL
2016,38.7228,-89.8592,6/29/16 21:30,IL
2016,38.7228,-89.8592,6/30/16 22:00,IL
2016,38.7228,-89.8592,6/30/16 22:00,IL
2016,38.7228,-89.8592,6/30/16 22:00,IL
2016,38.7228,-89.8592,7/1/16 21:00,IL
2016,38.7228,-89.8592,7/1/16 21:00,IL
2016,38.7228,-89.8592,7/2/16 21:30,IL
2016,38.7228,-89.8592,7/2/16 21:30,IL
2016,38.7228,-89.8592,7/3/16 12:45,IL
2016,38.7228,-89.8592,7/4/16 22:30,IL
2016,38.7228,-89.8592,7/4/16 22:30,IL
2016,38.7228,-89.8592,7/4/16 22:30,IL
2016,38.7228,-89.8592,7/5/16 21:15,IL
2016,38.7228,-89.8592,7/5/16 21:15,IL
2016,38.7228,-89.8592,7/6/16 23:15,IL
2016,38.7228,-89.8592,7/6/16 23:15,IL
2016,38.7228,-89.8592,7/7/16 22:30,IL
2016,38.7228,-89.8592,7/7/16 22:30,IL
2016,38.7228,-89.8592,7/8/16 9:00,IL
2016,38.7228,-89.8592,7/8/16 21:00,IL
2016,38.7228,-89.8592,7/9/16 21:00,IL
2016,38.7228,-89.8592,7/9/16 21:00,IL
2016,38.7228,-89.8592,7/10/16 22:15,IL
2016,38.7228,-89.8592,7/10/16 22:15,IL
2016,38.7228,-89.8592,7/10/16 22:15,IL
2016,38.7228,-89.8592,7/11/16 22:45,IL
2016,38.7228,-89.8592,7/11/16 22:45,IL
2016,38.7228,-89.8592,7/11/16 22:45,IL
2016,38.7228,-89.8592,7/11/16 22:45,IL
2016,38.7228,-89.8592,7/12/16 12:00,IL
2016,38.7228,-89.8592,7/13/16 22:45,IL
2016,38.7228,-89.8592,7/13/16 22:45,IL
2016,38.7228,-89.8592,7/13/16 22:45,IL
2016,38.7228,-89.8592,7/14/16 21:00,IL
2016,38.7228,-89.8592,7/14/16 21:00,IL
2016,38.7228,-89.8592,7/15/16 22:15,IL
2016,38.7228,-89.8592,7/16/16 21:00,IL
2016,38.7228,-89.8592,7/16/16 21:00,IL
2016,38.7228,-89.8592,7/17/16 23:45,IL
2016,38.7228,-89.8592,7/18/16 20:45,IL
2016,38.7228,-89.8592,7/18/16 20:45,IL
2016,38.7228,-89.8592,7/18/16 20:45,IL
2016,38.7228,-89.8592,7/19/16 21:30,IL
2016,38.7228,-89.8592,7/20/16 19:30,IL
2016,38.7228,-89.8592,7/20/16 19:30,IL
2016,38.7228,-89.8592,7/21/16 23:00,IL
2016,38.7228,-89.8592,7/21/16 23:00,IL
2016,38.7228,-89.8592,7/22/16 21:00,IL
2016,38.7228,-89.8592,7/22/16 21:00,IL
2016,38.7228,-89.8592,7/23/16 22:15,IL
2016,38.7228,-89.8592,7/24/16 21:15,IL
2016,38.7228,-89.8592,7/24/16 21:15,IL
2016,38.7228,-89.8592,7/24/16 21:15,IL
2016,38.7228,-89.8592,7/25/16 22:15,IL
2016,38.7228,-89.8592,7/25/16 22:15,IL
2016,38.7228,-89.8592,7/26/16 20:45,IL
2016,38.7228,-89.8592,7/26/16 20:45,IL
2016,38.7228,-89.8592,7/27/16 21:00,IL
2016,38.7228,-89.8592,7/27/16 21:00,IL
2016,38.7228,-89.8592,7/27/16 21:00,IL
2016,38.7228,-89.8592,7/28/16 21:15,IL
2016,38.7228,-89.8592,7/28/16 21:15,IL
2016,38.7228,-89.8592,7/29/16 21:00,IL
2016,38.7228,-89.8592,7/30/16 22:45,IL
2016,38.7228,-89.8592,7/30/16 22:45,IL
2016,38.7228,-89.8592,7/31/16 21:00,IL
2016,38.7228,-89.8592,7/31/16 21:00,IL
2016,38.7228,-89.8592,7/31/16 21:00,IL
2016,38.7228,-89.8592,8/1/16 23:45,IL
2016,38.7228,-89.8592,8/2/16 21:30,IL
2016,38.7228,-89.8592,8/2/16 21:30,IL
2016,38.7228,-89.8592,8/2/16 21:30,IL
2016,38.7228,-89.8592,8/3/16 20:45,IL
2016,38.7228,-89.8592,8/3/16 20:45,IL
2016,38.7228,-89.8592,8/4/16 23:15,IL
2016,38.7228,-89.8592,8/4/16 23:15,IL
2016,38.7228,-89.8592,8/4/16 23:15,IL
2016,38.7228,-89.8592,8/5/16 23:30,IL
2016,38.7228,-89.8592,8/5/16 23:30,IL
2016,38.7228,-89.8592,8/5/16 23:30,IL
2016,38.7228,-89.8592,8/6/16 20:45,IL
2016,38.7228,-89.8592,8/7/16 21:45,IL
2016,38.7228,-89.8592,8/7/16 21:45,IL
2016,38.7228,-89.8592,8/7/16 21:45,IL
2016,38.9907,-77.0261,6/18/16 21:45,MD
2016,38.9907,-77.0261,6/18/16 21:45,MD
2016,42.925,-85.6004,6/18/16 22:15,MI
2016,41.1098,-74.1536,6/18/16 20:45,NY
2016,41.1098,-74.1536,6/18/16 20:45,NY
2016,41.1098,-74.1536,6/18/16 20:45,NY
2016,41.5401,-90.5507,6/19/16 20:45,IA
2016,41.5401,-90.5507,6/20/16 20:45,IA
2016,41.5401,-90.5507,6/20/16 20:45,IA
2016,40.6745,-75.5443,6/19/16 21:15,PA
2016,40.6745,-75.5443,6/19/16 21:15,PA
2016,40.6745,-75.5443,6/19/16 21:15,PA
2016,40.6745,-75.5443,7/17/16 20:45,PA
2016,40.6745,-75.5443,7/22/16 21:00,PA
2016,41.743,-87.7644,6/21/16 21:45,IL
2016,41.743,-87.7644,6/21/16 21:45,IL
2016,41.743,-87.7644,6/21/16 21:45,IL
2016,41.743,-87.7644,6/24/16 21:00,IL
